a9abd2d1-b0c2-3419-a9ab-d2d1b0c23419	b28bb802a787d89e	0	0	MUREX	IPA	30844562		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:43.528	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.43.529392000 PM	IHUB/Resend_Message	25-NOV-19 04.15.30.526587000 PM	30844562			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8873b8f6-904d-41f9-8873-b8f6904d41f9	af51b81e0fbf86fd	0	0	MUREX	IPA	30844565		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:43.687	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.43.687938000 PM	IHUB/Resend_Message	25-NOV-19 04.15.29.544232000 PM	30844565			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8e97b280-d210-d75f-8e97-b280d210d75f	b04ca9b4c4102687	0	0	MUREX	IPA	30844568		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:43.872	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.43.873047000 PM	IHUB/Resend_Message	25-NOV-19 04.15.28.771784000 PM	30844568			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
ac49dc4f-5c09-ab4d-ac49-dc4f5c09ab4d	a087b29019a67557	0	0	MUREX	IPA	30844569		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.055	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.056663000 PM	IHUB/Resend_Message	25-NOV-19 04.15.28.285848000 PM	30844569			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
bd0dec89-0eff-c295-bd0d-ec890effc295	a36eddc0a92225b6	0	0	MUREX	IPA	30844570		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.224	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.225170000 PM	IHUB/Resend_Message	25-NOV-19 04.15.27.284640000 PM	30844570			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
9c71df00-5318-c532-9c71-df005318c532	8755d3592e173d08	0	0	MUREX	IPA	30844571		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.331	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.332047000 PM	IHUB/Resend_Message	25-NOV-19 04.15.26.483131000 PM	30844571			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
970aa3e2-f0ec-762f-970a-a3e2f0ec762f	905fb2996f519fb8	0	0	MUREX	IPA	30844573		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.465	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.465614000 PM	IHUB/Resend_Message	25-NOV-19 04.15.26.171930000 PM	30844573			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
9b64b007-deb5-d170-9b64-b007deb5d170	90b9aadaa6d54878	0	0	MUREX	IPA	30844577		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.669	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.670125000 PM	IHUB/Resend_Message	25-NOV-19 04.15.25.302155000 PM	30844577			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
96529630-1116-60d2-9652-9630111660d2	906de9e47b1d5fc0	0	0	MUREX	IPA	30844575		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:44.829	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.44.830538000 PM	IHUB/Resend_Message	25-NOV-19 04.15.24.876783000 PM	30844575			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8b918ddc-f8b7-079b-8b91-8ddcf8b7079b	80979e7fbc110c71	0	0	MUREX	IPA	30844582		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:45.034	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.45.035564000 PM	IHUB/Resend_Message	25-NOV-19 04.15.23.484512000 PM	30844582			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
94bbf01c-ca0b-9feb-94bb-f01cca0b9feb	a07aeff2c3110b3e	0	0	MUREX	IPA	30844583		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:45.258	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.45.258944000 PM	IHUB/Resend_Message	25-NOV-19 04.15.22.537605000 PM	30844583			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a95d8299-6b9e-2ece-a95d-82996b9e2ece	8550ac5bc6c09d9d	0	0	MUREX	IPA	30844584		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:45.453	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.45.460228000 PM	IHUB/Resend_Message	25-NOV-19 04.15.21.769223000 PM	30844584			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
b0348e66-786f-b4ff-b034-8e66786fb4ff	9dbbc86590c5b979	0	0	MUREX	IPA	30844585		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:45.799	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.45.801155000 PM	IHUB/Resend_Message	25-NOV-19 04.15.21.163618000 PM	30844585			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a525ca14-7da7-f6d1-a525-ca147da7f6d1	8930bb954990fbcb	0	0	MUREX	IPA	30844591		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:46.003	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.46.003713000 PM	IHUB/Resend_Message	25-NOV-19 04.15.18.875522000 PM	30844591			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8938e058-c2f0-8720-8938-e058c2f08720	a7fdfe02a83f61f5	0	0	MUREX	IPA	30844588		FXBARRIEROPTION	TRADE	NEW	25-JUN-19			TELEPHONE				AMSTERDAM				2019-11-20 01:37:46.183	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.37.46.184447000 PM	IHUB/Resend_Message	25-NOV-19 04.15.17.222548000 PM	30844588			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a427f72c-73b3-8098-a427-f72c73b38098	8b389a53483e2e088b389a53483e2e08	0	0	MUREX	CALYPSO	31778268		FXNDF	FIXING	NEW	22-AUG-19	26-AUG-19		PROXY				SINGAPORE				2019-11-29 01:08:28.526	PENDING_CAPTURE			IHUB/PostProcessor	29-NOV-19 01.08.28.529077000 PM		29-NOV-19 01.08.28.529077000 PM	31778268			In IHUB Generic: TRADE	MUREX	CALYPSO	GPC-SIN	GPC-SIN
bef3de38-4774-bf07-bef3-de384774bf07	b74eb79f69f8f2d5b74eb79f69f8f2d5	200	0	MUREX	ORBIT	11211121M		MMLOAN_DEPO	TERMINATION	NEW	14-FEB-19	15-FEB-19	15-FEB-29	TELEPHONE	EUR	17000000		PARIS				2019-12-03 09:55:04.154	WAITING			IHUB/PostProcessor	03-DEC-19 09.55.04.156978000 AM		03-DEC-19 09.55.04.156978000 AM	22334455M			In IHUB Generic: TRADE	MUREX	ORBIT	GPC-PAR	GPC-PAR
9b0fb10a-a241-bff7-9b0f-b10aa241bff7	b74eb79f69f8f2d5b74eb79f69f8f2d5	200	0	MUREX	IPA	11211121M		MMLOAN_DEPO	TERMINATION	NEW	14-FEB-19	15-FEB-19	15-FEB-29	TELEPHONE	EUR	17000000		PARIS				2019-12-03 09:55:04.673	WAITING			IHUB/PostProcessor	03-DEC-19 09.55.04.675677000 AM		03-DEC-19 09.55.04.675677000 AM	22334455M			In IHUB Generic: TRADE	MUREX	IPA	GPC-PAR	GPC-PAR
9402f31c-6aec-8ef9-9402-f31c6aec8ef9	b70de1d3c8a21c58	0	0	MUREX	IPA	23715517		FXBARRIEROPTION	TRADE	NEW	05-APR-18			TELEPHONE				AMSTERDAM				2019-11-20 01:36:38.450	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.36.38.450936000 PM	IHUB/Resend_Message	25-NOV-19 04.21.15.322725000 PM	23640482			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8b50b711-5d77-296b-8b50-b7115d77296b	809dad63fdeaa685	0	0	MUREX	GEISHA	28187919		FXSPOT	TRADE	NEW	04-JAN-19	08-JAN-19		TELEPHONE								2019-01-15 04:55:15.743	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.15.744559000 PM		15-JAN-19 04.55.15.744559000 PM	28187919			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
87caed93-f0b3-ff40-87ca-ed93f0b3ff40	abb7d75bd5f86569	0	0	MUREX	RACEING	28187922		FXFORWARD	TRADE	NEW	04-JAN-19	08-JAN-19		TELEPHONE								2019-01-15 04:55:16.249	PENDING_CAPTURE			IHUB/PostProcessor	15-JAN-19 04.55.16.249999000 PM		15-JAN-19 04.55.16.249999000 PM	28187922			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
a135f5d5-26d4-0ae0-a135-f5d526d40ae0	a3bda63cf36141dc	0	0	MUREX	CRS	28187878		FXFORWARD	TRADE	NEW	24-JUL-18	26-JUL-18		TELEPHONE			HOLTGLOLZN					2019-01-15 04:55:16.030	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.16.031463000 PM		15-JAN-19 04.55.16.031463000 PM	28187878			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
978ad073-452a-ad8c-978a-d073452aad8c	abb7d75bd5f86569	0	0	MUREX	CRS	28187922		FXFORWARD	TRADE	NEW	04-JAN-19	08-JAN-19		TELEPHONE			EUROENEGVA					2019-01-15 04:55:16.537	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.16.537902000 PM		15-JAN-19 04.55.16.537902000 PM	28187922			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
8a3b839a-0552-c79a-8a3b-839a0552c79a	abb7d75bd5f86569	0	0	MUREX	GEISHA	28187922		FXFORWARD	TRADE	NEW	04-JAN-19	08-JAN-19		TELEPHONE								2019-01-15 04:55:16.892	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.16.893189000 PM		15-JAN-19 04.55.16.893189000 PM	28187922			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
9fecc1fd-f28a-d429-9fec-c1fdf28ad429	a3e2f0d87d3f372d	0	0	MUREX	IPA	23715594		FXBARRIEROPTION	TRADE	NEW	05-APR-18			TELEPHONE				AMSTERDAM				2019-11-20 01:36:38.798	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.36.38.798865000 PM	IHUB/Resend_Message	25-NOV-19 04.21.14.865704000 PM	23639966			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
95829eb3-bc18-4323-9582-9eb3bc184323	9b60f674a33eebf1	0	0	MUREX	RACEING	28187924		FXFORWARD	TRADE	NEW	27-MAR-18	29-MAR-18		TELEPHONE								2019-01-15 04:55:17.512	PENDING_CAPTURE			IHUB/PostProcessor	15-JAN-19 04.55.17.513493000 PM		15-JAN-19 04.55.17.513493000 PM	28187924			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
a4d7b842-8f89-65c1-a4d7-b8428f8965c1	9b60f674a33eebf1	0	0	MUREX	GEISHA	28187924		FXFORWARD	TRADE	NEW	27-MAR-18	29-MAR-18		TELEPHONE								2019-01-15 04:55:17.777	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.17.777806000 PM		15-JAN-19 04.55.17.777806000 PM	28187924			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
8a5595d6-00d6-6a81-8a55-95d600d66a81	ae36de37256215bc	0	0	MUREX	IPA	23715572		FXBARRIEROPTION	TRADE	NEW	05-APR-18			TELEPHONE				AMSTERDAM				2019-11-20 01:36:38.957	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.36.38.957914000 PM	IHUB/Resend_Message	25-NOV-19 04.21.14.435402000 PM	23639944			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
b1b6f59b-be8d-1cb9-b1b6-f59bbe8d1cb9	a79bc3f91ae5dd6d	0	0	MUREX	RACEING	28187925		FXFORWARD	TRADE	NEW	30-MAY-18	01-JUN-18		TELEPHONE								2019-01-15 04:55:18.367	PENDING_CAPTURE			IHUB/PostProcessor	15-JAN-19 04.55.18.368697000 PM		15-JAN-19 04.55.18.368697000 PM	28187925			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
bde7c6b4-4662-03b4-bde7-c6b4466203b4	8c72940264c6ec8d	0	0	MUREX	RACEING	28187923		FXFORWARD	TRADE	NEW	20-MAR-18	22-MAR-18		TELEPHONE								2019-01-15 04:55:18.745	PENDING_CAPTURE			IHUB/PostProcessor	15-JAN-19 04.55.18.746128000 PM		15-JAN-19 04.55.18.746128000 PM	28187923			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
840cadae-cc26-674d-840c-adaecc26674d	86fdf7205c8ba73f	0	0	MUREX	CRS	28187930		FXFORWARD	TRADE	NEW	24-SEP-18	26-SEP-18		TELEPHONE			INGNV					2019-01-15 04:55:19.036	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.55.19.037096000 PM		15-JAN-19 04.55.19.037096000 PM	28187930			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
995fc3a8-23a0-1172-995f-c3a823a01172	8431b85a8f79193f	0	0	MUREX	IPA	23715573		FXBARRIEROPTION	TRADE	NEW	05-APR-18			TELEPHONE				AMSTERDAM				2019-11-20 01:36:39.192	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.36.39.193558000 PM	IHUB/Resend_Message	25-NOV-19 04.21.13.295182000 PM	23639945			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a75ec3fd-5557-54b8-a75e-c3fd555754b8	9ea0b2a42eff70d4	0	0	MUREX	IPA	23715593		FXBARRIEROPTION	TRADE	NEW	05-APR-18			TELEPHONE				AMSTERDAM				2019-11-20 01:36:39.500	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.36.39.501533000 PM	IHUB/Resend_Message	25-NOV-19 04.21.12.778610000 PM	23639965			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
bf9cbb43-d055-06b3-bf9c-bb43d05506b3	b00bb76ae6a1e5dab00bb76ae6a1e5da	0	0	INGTRADE	MUREX	20003607		FXFORWARD	TRADE	NEW	13-DEC-17	15-DEC-17		PORTAL				BRUSSELS				2017-12-13 01:59:30.305	PENDING_CAPTURE			IHUB/PostProcessor	13-DEC-17 01.59.30.306773000 PM		13-DEC-17 01.59.30.306773000 PM	20003607			In IHUB Generic: TRADE	INGTRADE	MUREX	BRUSSELS	BRUSSELS
8c828d2d-2efc-5f38-8c82-8d2d2efc5f38	b5dbda086b9b396db5dbda086b9b396d	0	0	INGTRADE	MUREX	20003608		FXFORWARD	TRADE	NEW	13-DEC-17	15-DEC-17		PORTAL				BRUSSELS				2017-12-13 02:00:55.565	PENDING_CAPTURE			IHUB/PostProcessor	13-DEC-17 02.00.55.566651000 PM		13-DEC-17 02.00.55.566651000 PM	20003608			In IHUB Generic: TRADE	INGTRADE	MUREX	BRUSSELS	BRUSSELS
b7959770-9cfc-d650-b795-97709cfcd650	9a2dac3c73f81cf39a2dac3c73f81cf3	0	0	INGTRADE	MUREX	20003609		FXSPOT	TRADE	NEW	13-DEC-17	15-DEC-17		PORTAL				BRUSSELS				2017-12-13 02:01:33.361	PENDING_CAPTURE			IHUB/PostProcessor	13-DEC-17 02.01.33.362490000 PM		13-DEC-17 02.01.33.362490000 PM	20003609			In IHUB Generic: TRADE	INGTRADE	MUREX	BRUSSELS	BRUSSELS
829cc6a8-058b-558b-829c-c6a8058b558b	9a2dac3c73f81cf39a2dac3c73f81cf3	100	0	DEALSPLITTER	MUREX	20003609A		FXSPOT	TRADE	NEW	13-DEC-17	15-DEC-17		PORTAL				BRUSSELS				2017-12-13 02:01:34.090	PENDING_CAPTURE			IHUB/PostProcessor	13-DEC-17 02.01.34.092872000 PM		13-DEC-17 02.01.34.092872000 PM	20003609A			In IHUB Generic: TRADE	DEALSPLITTER	MUREX	BRUSSELS	BRUSSELS
91b3b1b5-c81d-3843-91b3-b1b5c81d3843	EVENT-KONDOR-FORWARD-65554-0	200	0	DEALSPLITTER	MUREX	FWD_565440B		FXFORWARD	TRADE	CANCEL	26-JAN-16	28-JAN-16		TELEPHONE				AMSTERDAM				2017-07-06 10:36:33.756	FAILED_VERIFY	ERROR	Target trade is dead (FWD_565440B)	IHUB/PostProcessor	06-JUL-17 10.36.33.757827000 AM	/RegisterResponse	31-AUG-17 05.28.37.595593000 PM	FWD_565440B			In IHUB Generic: TRADE	DEALSPLITTER	MUREX	AMSTERDAM	AMSTERDAM
9f698552-32e1-c9f6-9f69-855232e1c9f6	9d5dd7ad9cc05ffa9d5dd7ad9cc05ffa	0	0	INGTRADE	MUREX	20003610		FXSPOT	TRADE	NEW	13-DEC-17	15-DEC-17		PORTAL				BRUSSELS				2017-12-13 02:02:17.901	PENDING_CAPTURE			IHUB/PostProcessor	13-DEC-17 02.02.17.902157000 PM		13-DEC-17 02.02.17.902157000 PM	20003610			In IHUB Generic: TRADE	INGTRADE	MUREX	BRUSSELS	BRUSSELS
933b81e6-4f3f-bdb1-933b-81e64f3fbdb1	8cf3f8aee08b5059	0	0	MUREX	CRS	28188207		MMLOAN_DEPO	TRADE	NEW	26-OCT-18	30-OCT-18	25-OCT-19	TELEPHONE	USD	2000000	INGSABRU					2019-01-15 04:56:12.653	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.56.12.653994000 PM		15-JAN-19 04.56.12.653994000 PM	28188207			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
9ed1eda3-62b8-78a7-9ed1-eda362b878a7	9016cd3ef7480136	0	0	MUREX	CRS	28188223		MMLOAN_DEPO	TRADE	NEW	31-OCT-18	31-OCT-18	28-FEB-19	TELEPHONE	EUR	995887.42	INGSABRU					2019-01-15 04:56:12.732	PROCESSED			IHUB/PostProcessor	15-JAN-19 04.56.12.732812000 PM		15-JAN-19 04.56.12.732812000 PM	28188223			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
978ec45d-7836-0899-978e-c45d78360899	a6ee9295eca05ce7	0	0	MUREX	IPA	31835176		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:11.504	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.11.505683000 PM	IHUB/Resend_Message	25-NOV-19 04.13.19.890682000 PM	31835176			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
b653cdae-397f-979e-b653-cdae397f979e	aa98cca41a96539d	0	0	MUREX	IPA	31835178		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:11.886	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.11.886893000 PM	IHUB/Resend_Message	25-NOV-19 04.13.18.630609000 PM	31835178			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
998ef806-6ced-631a-998e-f8066ced631a	b50ac4ac55bb903d	0	0	MUREX	IPA	31835180		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:12.325	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.12.326651000 PM	IHUB/Resend_Message	25-NOV-19 04.13.16.705093000 PM	31835180			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
bb248506-e5e7-ae70-bb24-8506e5e7ae70	8307c907292bfad0	0	0	MUREX	IPA	31835186		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:12.739	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.12.740467000 PM	IHUB/Resend_Message	25-NOV-19 04.13.14.250763000 PM	31835186			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a9f3b401-b067-67c4-a9f3-b401b06767c4	b7da94cab023316a	0	0	MUREX	IPA	31835188		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:13.031	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.13.032527000 PM	IHUB/Resend_Message	25-NOV-19 04.13.13.412548000 PM	31835188			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
9b1ae5c9-3add-03a8-9b1a-e5c93add03a8	ace693d28d3b23c1	0	0	MUREX	IPA	31835189		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:13.428	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.13.428802000 PM	IHUB/Resend_Message	25-NOV-19 04.13.11.446531000 PM	31835189			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
9c9ae57a-69eb-d89f-9c9a-e57a69ebd89f	863bdc28cb7671e0	0	0	MUREX	IPA	31835200		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:13.780	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.13.780936000 PM	IHUB/Resend_Message	25-NOV-19 04.13.10.183332000 PM	31835200			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
be6ffc8f-6def-3780-be6f-fc8f6def3780	bd82e29a451c1628	0	0	MUREX	IPA	31835198		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:14.056	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.14.056582000 PM	IHUB/Resend_Message	25-NOV-19 04.13.08.910213000 PM	31835198			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8064bb21-4e69-6f6b-8064-bb214e696f6b	9eaafde8abf03d4e	0	0	MUREX	IPA	31835202		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:14.214	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.14.214541000 PM	IHUB/Resend_Message	25-NOV-19 04.13.08.522593000 PM	31835202			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
a0c7a9b1-96c9-5d39-a0c7-a9b196c95d39	bb538af63eebd078	0	0	MUREX	IPA	31835208		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:14.461	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.14.462325000 PM	IHUB/Resend_Message	25-NOV-19 04.13.07.288317000 PM	31835208			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
874c8042-6fae-45e7-874c-80426fae45e7	90aaba414146b59e	0	0	MUREX	IPA	31835205		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:14.627	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.14.628501000 PM	IHUB/Resend_Message	25-NOV-19 04.13.06.970777000 PM	31835205			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
902cfb15-af2e-c442-902c-fb15af2ec442	8ff0aa5daf0f460e	0	0	MUREX	IPA	31835211		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:15.035	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.15.035521000 PM	IHUB/Resend_Message	25-NOV-19 04.13.05.222426000 PM	31835211			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
b96fd05c-9127-da69-b96f-d05c9127da69	86aabccb6165cec0	0	0	MUREX	IPA	31835212		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:15.189	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.15.190416000 PM	IHUB/Resend_Message	25-NOV-19 04.13.04.444313000 PM	31835212			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
8a83a308-d18e-bb8e-8a83-a308d18ebb8e	89dfb29e51485412	0	0	MUREX	IPA	31835215		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:15.490	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.15.490853000 PM	IHUB/Resend_Message	25-NOV-19 04.13.03.511757000 PM	31835215			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
930a90c6-7a52-0764-930a-90c67a520764	91218e43fc42fdf4	0	0	MUREX	IPA	31835218		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:15.685	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.15.686018000 PM	IHUB/Resend_Message	25-NOV-19 04.13.03.175241000 PM	31835218			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
9720b28b-ba2b-cb3a-9720-b28bba2bcb3a	a739b8ce4beef6d2	0	0	MUREX	IPA	31835217		FXBARRIEROPTION	TRADE	NEW	26-AUG-19			TELEPHONE				AMSTERDAM				2019-11-20 01:38:15.849	PENDING_CAPTURE	003	Resend from FTM	IHUB/PostProcessor	20-NOV-19 01.38.15.850599000 PM	IHUB/Resend_Message	25-NOV-19 04.13.02.036124000 PM	31835217			In IHUB Generic: TRADE	MUREX	IPA	GPC-LON	GPC-LON
